path;name;Adult;Date;arcadesystemname;hidden;core;description;developer;emulator;famille;favorite;gameidSS;gametime;genre;genreid;hash;kid;lang;lastplayed;md5;mode;playcount;players;publisher;rating;ratio;region;rotation;sortname;tags;temporary;bezel;boxback;boxart;cartridge;extra1;fanart;image;magazine;manual;maps;marquee;mix;roundwheel;screenshot;titleshot;thumbnail;video;wheel;roundwheel
./Bootcamp.Suposto-Mame.zip;BOOTCAMP.SUPOSTO-MAME;false;;konami;false;;COMBAT SCHOOL IS A TRACK & FIELD TYPE GAME, BUT WITH A MILITARY TWIST.  YOU PLAY AS NICK, A MOTIVATED SOLDIER (AND JOE IN 2-PLAYER MODE) LOOKING FOR A PROMOTION. THEREFORE, HE IS ENROLLED IN THE ARMY, WHICH IMPOSES MORE OR LESS DIFFICULT AND VARIED TESTS ON HIM. SOME ARE PENALIZING AND SUCCESS IS MANDATORY, OTHERS WILL BE COMPENSATED BY AN EXTRA PULL TEST TO COMPENSATE FOR DEFEAT, SOME LIKE ARM WRESTLING DO NOT IMPOSE ANY PENALTY. AMONG THESE EVENTS YOU WILL FIND JUMPING, SHOOTING, ARM WRESTLING, FIGHTING THE INSTRUCTOR, PULL-UPS AND A PUNCHING SEQUENCE IN ALL OF THEM. THE GAME IS DIFFICULT, BUT THE EXECUTION IS QUITE TIDY.;KONAMI;;;false;40620;0;ESPORTE / POLIESPORTIVO, ESPORTE;1536;09FA1D25;false;;;b301e54e81a4de47ca6492e30b57a22e;;0;1-2;KONAMI;0,40;;wor;;;;;;;./media/image/Bootcamp.Suposto-Mame-boxart.png;;./media/extras/Bootcamp.Suposto-Mame-extra1.png;./media/fanart/Bootcamp.Suposto-Mame-fanart.jpg;./media/image/Bootcamp.Suposto-Mame-image.png;;;;./media/image/Bootcamp.Suposto-Mame-marquee.png;./media/image/Bootcamp.Suposto-Mame-image.png;./media/image/Bootcamp.Suposto-Mame-wheelround.png;./media/screenshots/Bootcamp.Suposto-Mame-screenshot.png;./media/image/Bootcamp.Suposto-Mame-titleshot.png;./media/image/Bootcamp.Suposto-Mame-boxart.png;./media/videos/Bootcamp.Suposto-Mame-video.mp4;./media/image/Bootcamp.Suposto-Mame-wheel.png;./media/image/Bootcamp.Suposto-Mame-wheelround.png
./Boothill.Mame.zip;BOOTHILL.MAME;false;19770101T000000;midway;false;;A CLASSIC 1 OR 2-PLAYER WESTERN GUNFIGHT GAME, FEATURING A MONOCHROME DISPLAY OVERLAID VIA MIRROR ONTO BACK-LIT PLASTIC BACKGROUND. EACH PLAYER USES A SMALL JOYSTICK TO MOVE THEIR COWBOY UP AND DOWN THE PLAY AREA, WHILE A SECOND, MUCH LARGER JOYSTICK IS USED TO AIM THE PISTOL AND SHOOT - THIS LARGER STICK ALSO HAS A TRIGGER BUTTON. THE GAME'S SINGLE GOAL IS SIMPLY TO SHOOT THE OTHER PLAYER, WHO IS SITUATED ON THE OPPOSITE SIDE OF THE GAME AREA. WAGONS AND CACTI LITTER THE MIDDLE OF THE PLAY AREA, PROVIDING TEMPORARY COVER FROM THE OPPONENT'S GUNFIRE (WHILE, OF COURSE, PROVIDING THE OPPONENT WITH COVER FROM THE PLAYER'S SHOTS). THESE OBSTACLES SLOWLY DISINTEGRATE AS THEY ARE SHOT, MUCH LIKE THE SHIELDS IN TAITO'S "SPACE INVADERS". BOOT HILL IS TIME-BASED NOT LIFE BASED, WITH THE FACTORY DEFAULT SET AT NINETY SECONDS. THIS IS, OF COURSE, OPERATOR ADJUSTABLE VIA THE DIP SETTINGS. THE COMPUTER OPPONENT IS QUITE EASY TO BEAT WITH A LITTLE PRACTICE, BUT A HUMAN OPPONENT PROVIDES A MUCH STRONGER CHALLENGE.;MIDWAY;;;false;40338;0;TIRO, LUTA / VERSUS, LUTA;262;CA957745;false;;;0ca3aa5a6f38525e373a87e49b528b5d;;0;1-2;DAVE NUTTING ASSOCIATES;0,40;;wor;;;;;./media/image/Boothill.Mame-bezel.png;;./media/image/Boothill.Mame-boxart.png;;./media/extras/Boothill.Mame-extra1.png;./media/fanart/Boothill.Mame-fanart.jpg;./media/image/Boothill.Mame-image.png;;;;./media/image/Boothill.Mame-marquee.png;./media/image/Boothill.Mame-image.png;./media/image/Boothill.Mame-wheelround.png;./media/screenshots/Boothill.Mame-screenshot.png;./media/image/Boothill.Mame-titleshot.png;./media/image/Boothill.Mame-boxart.png;./media/videos/Boothill.Mame-video.mp4;./media/image/Boothill.Mame-wheel.png;./media/image/Boothill.Mame-wheelround.png
./Boothill.Suposto-Mame.zip;BOOTHILL.SUPOSTO-MAME;false;19770101T000000;midway;false;;A CLASSIC 1 OR 2-PLAYER WESTERN GUNFIGHT GAME, FEATURING A MONOCHROME DISPLAY OVERLAID VIA MIRROR ONTO BACK-LIT PLASTIC BACKGROUND. EACH PLAYER USES A SMALL JOYSTICK TO MOVE THEIR COWBOY UP AND DOWN THE PLAY AREA, WHILE A SECOND, MUCH LARGER JOYSTICK IS USED TO AIM THE PISTOL AND SHOOT - THIS LARGER STICK ALSO HAS A TRIGGER BUTTON. THE GAME'S SINGLE GOAL IS SIMPLY TO SHOOT THE OTHER PLAYER, WHO IS SITUATED ON THE OPPOSITE SIDE OF THE GAME AREA. WAGONS AND CACTI LITTER THE MIDDLE OF THE PLAY AREA, PROVIDING TEMPORARY COVER FROM THE OPPONENT'S GUNFIRE (WHILE, OF COURSE, PROVIDING THE OPPONENT WITH COVER FROM THE PLAYER'S SHOTS). THESE OBSTACLES SLOWLY DISINTEGRATE AS THEY ARE SHOT, MUCH LIKE THE SHIELDS IN TAITO'S "SPACE INVADERS". BOOT HILL IS TIME-BASED NOT LIFE BASED, WITH THE FACTORY DEFAULT SET AT NINETY SECONDS. THIS IS, OF COURSE, OPERATOR ADJUSTABLE VIA THE DIP SETTINGS. THE COMPUTER OPPONENT IS QUITE EASY TO BEAT WITH A LITTLE PRACTICE, BUT A HUMAN OPPONENT PROVIDES A MUCH STRONGER CHALLENGE.;MIDWAY;;;false;40338;0;TIRO, LUTA / VERSUS, LUTA;262;31547ADF;false;;;7d6617fcb4177ecc3b523a378bea0e54;;0;1-2;DAVE NUTTING ASSOCIATES;0,40;;wor;;;;;./media/image/Boothill.Suposto-Mame-bezel.png;;./media/image/Boothill.Suposto-Mame-boxart.png;;./media/extras/Boothill.Suposto-Mame-extra1.png;./media/fanart/Boothill.Suposto-Mame-fanart.jpg;./media/image/Boothill.Suposto-Mame-image.png;;;;./media/image/Boothill.Suposto-Mame-marquee.png;./media/image/Boothill.Suposto-Mame-image.png;./media/image/Boothill.Suposto-Mame-wheelround.png;./media/screenshots/Boothill.Suposto-Mame-screenshot.png;./media/image/Boothill.Suposto-Mame-titleshot.png;./media/image/Boothill.Suposto-Mame-boxart.png;./media/videos/Boothill.Suposto-Mame-video.mp4;./media/image/Boothill.Suposto-Mame-wheel.png;./media/image/Boothill.Suposto-Mame-wheelround.png
./Bosco.Mame.ZIP;BOSCO.MAME;false;19810101T000000;namco;false;;BOSCONIAN IS A MULTI-DIRECTIONAL SPACE SHOOTER WHERE THE PLAYER MUST DESTROY MULTIPLE ENEMY BASES IN EACH ROUND WHILE AVOIDING ENEMY SHIPS, ASTEROIDS AND MINES. ENEMY BASES ARE DESTROYED WITH A SHOT TO THE CENTER OR BY FIRING ALL SIX CANNONS ON THE BASE. THE PLAYER'S SHIP IS ALWAYS POSITIONED IN THE CENTER OF THE SCREEN, WITH EVERYTHING ELSE ROLLING AROUND AS THE PLAYER FLIES. A RADAR MAP ON THE RIGHT SHOWS THE PLAYER'S POSITION, ENEMY BASES, AND OCCASIONAL GROUPS OF FORMATION ATTACKS.;NAMCO;;;false;40341;0;TIRO;256;BAC390C7;false;;;8583f8ca639c94d41d03bb3683c39cb8;;0;1-2;NAMCO;0,40;;wor;;;;;./media/image/Bosco.Mame-bezel.png;./media/image/Bosco.Mame-boxback.png;./media/image/Bosco.Mame-boxart.png;;./media/extras/Bosco.Mame-extra1.png;./media/fanart/Bosco.Mame-fanart.jpg;./media/image/Bosco.Mame-image.png;;./media/manuals/Bosco.Mame_(wor).pdf;;./media/image/Bosco.Mame-marquee.png;./media/image/Bosco.Mame-image.png;./media/image/Bosco.Mame-wheelround.png;./media/screenshots/Bosco.Mame-screenshot.png;./media/image/Bosco.Mame-titleshot.png;./media/image/Bosco.Mame-boxart.png;./media/videos/Bosco.Mame-video.mp4;./media/image/Bosco.Mame-wheel.png;./media/image/Bosco.Mame-wheelround.png
./Bosco.Suposto-Mame.zip;BOSCO.SUPOSTO-MAME;false;19810101T000000;namco;false;;BOSCONIAN IS A MULTI-DIRECTIONAL SPACE SHOOTER WHERE THE PLAYER MUST DESTROY MULTIPLE ENEMY BASES IN EACH ROUND WHILE AVOIDING ENEMY SHIPS, ASTEROIDS AND MINES. ENEMY BASES ARE DESTROYED WITH A SHOT TO THE CENTER OR BY FIRING ALL SIX CANNONS ON THE BASE. THE PLAYER'S SHIP IS ALWAYS POSITIONED IN THE CENTER OF THE SCREEN, WITH EVERYTHING ELSE ROLLING AROUND AS THE PLAYER FLIES. A RADAR MAP ON THE RIGHT SHOWS THE PLAYER'S POSITION, ENEMY BASES, AND OCCASIONAL GROUPS OF FORMATION ATTACKS.;NAMCO;;;false;40341;0;TIRO;256;953C5DA0;false;;;d9795aa47038fe2da9a4c8efea796843;;0;1-2;NAMCO;0,40;;wor;;;;;./media/image/Bosco.Suposto-Mame-bezel.png;./media/image/Bosco.Suposto-Mame-boxback.png;./media/image/Bosco.Suposto-Mame-boxart.png;;./media/extras/Bosco.Suposto-Mame-extra1.png;./media/fanart/Bosco.Suposto-Mame-fanart.jpg;./media/image/Bosco.Suposto-Mame-image.png;;./media/manuals/Bosco.Suposto-Mame_(wor).pdf;;./media/image/Bosco.Suposto-Mame-marquee.png;./media/image/Bosco.Suposto-Mame-image.png;./media/image/Bosco.Suposto-Mame-wheelround.png;./media/screenshots/Bosco.Suposto-Mame-screenshot.png;./media/image/Bosco.Suposto-Mame-titleshot.png;./media/image/Bosco.Suposto-Mame-boxart.png;./media/videos/Bosco.Suposto-Mame-video.mp4;./media/image/Bosco.Suposto-Mame-wheel.png;./media/image/Bosco.Suposto-Mame-wheelround.png
./Bosconm.Mame.ZIP;BOSCONM.MAME;false;19810101T000000;namco;false;;BOSCONIAN IS A MULTI-DIRECTIONAL SPACE SHOOTER WHERE THE PLAYER MUST DESTROY MULTIPLE ENEMY BASES IN EACH ROUND WHILE AVOIDING ENEMY SHIPS, ASTEROIDS AND MINES. ENEMY BASES ARE DESTROYED WITH A SHOT TO THE CENTER OR BY FIRING ALL SIX CANNONS ON THE BASE. THE PLAYER'S SHIP IS ALWAYS POSITIONED IN THE CENTER OF THE SCREEN, WITH EVERYTHING ELSE ROLLING AROUND AS THE PLAYER FLIES. A RADAR MAP ON THE RIGHT SHOWS THE PLAYER'S POSITION, ENEMY BASES, AND OCCASIONAL GROUPS OF FORMATION ATTACKS.;NAMCO;;;false;40341;0;TIRO;256;B7E1FC41;false;;;88a7dae99b89c52546686f03a87b7be2;;0;1-2;NAMCO;0,40;;wor;;;;;./media/image/Bosconm.Mame-bezel.png;./media/image/Bosconm.Mame-boxback.png;./media/image/Bosconm.Mame-boxart.png;;./media/extras/Bosconm.Mame-extra1.png;./media/fanart/Bosconm.Mame-fanart.jpg;./media/image/Bosconm.Mame-image.png;;./media/manuals/Bosconm.Mame_(wor).pdf;;./media/image/Bosconm.Mame-marquee.png;./media/image/Bosconm.Mame-image.png;./media/image/Bosconm.Mame-wheelround.png;./media/screenshots/Bosconm.Mame-screenshot.png;./media/image/Bosconm.Mame-titleshot.png;./media/image/Bosconm.Mame-boxart.png;./media/videos/Bosconm.Mame-video.mp4;./media/image/Bosconm.Mame-wheel.png;./media/image/Bosconm.Mame-wheelround.png
./Bottom9.Suposto-Mame.zip;BOTTOM9.SUPOSTO-MAME;false;19890101T000000;konami;false;;1 OR 2 PLAYERS CHOOSE A BASEBALL FIELD IN CITIES LIKE NEW YORK, CHICAGO, LOS ANGELES, ATLANTA OR BOSTON AND COMPETE AGAINST THE COMPUTER OR EACH OTHER. A WIDE VARIETY OF PITCHES CAN BE THROWN AND HITTERS CAN CHANGE THEIR POSITION AND SWING ANGLE.;KONAMI;;;false;40345;0;ESPORTE, ESPORTE / BASEBALL;1538;26ED5FF0;false;;;0c333b1c98a118c1cd37c7ab3286b2e7;;0;1-2;KONAMI;0,40;;wor;;;;;;;./media/image/Bottom9.Suposto-Mame-boxart.png;;./media/extras/Bottom9.Suposto-Mame-extra1.png;./media/fanart/Bottom9.Suposto-Mame-fanart.jpg;./media/image/Bottom9.Suposto-Mame-image.png;;./media/manuals/Bottom9.Suposto-Mame-manual.pdf;;./media/image/Bottom9.Suposto-Mame-marquee.png;./media/image/Bottom9.Suposto-Mame-image.png;./media/image/Bottom9.Suposto-Mame-wheelround.png;./media/screenshots/Bottom9.Suposto-Mame-screenshot.png;./media/image/Bottom9.Suposto-Mame-titleshot.png;./media/image/Bottom9.Suposto-Mame-boxart.png;./media/videos/Bottom9.Suposto-Mame-video.mp4;./media/image/Bottom9.Suposto-Mame-wheel.png;./media/image/Bottom9.Suposto-Mame-wheelround.png
./Brkthru.Mame.ZIP;BRKTHRU.MAME;false;19860101T000000;dataeast;false;;THIS IS A HORIZONTALLY SCROLLING SHOOT'EM UP IN WHICH THE PLAYER DRIVES AN ARMOURED CAR, EQUIPPED WITH A FRONT-MOUNTED GUN AND SUPER JUMP CAPABILITY. THE AIM OF THE GAME IS TO FIGHT THROUGH FIVE ENEMY-CONTROLLED ZONES TO RETRIEVE A STOLEN TOP-SECRET FIGHTER PLANE, THE PK430. THE GAME'S LEVELS FORCE-SCROLL FROM RIGHT TO LEFT, ALTHOUGH THE VEHICLE'S SPEED - AND RATE OF SCROLLING - CAN BE SLOWED DOWN AND SPEEDED UP TO SOME DEGREE. AS WELL AS A FORWARD-FIRING GUN, THE CAR CAN BE MADE TO JUMP HUGE DISTANCES. THIS IS NECESSARY TO AVOID BACKGROUND OBSTACLES SUCH AS ROCK FALLS AND BROKEN BRIDGES. IT CAN ALSO BE USED TO AVOID INCOMING ENEMY FIRE AND VEHICLES. LAND MINES ALSO LITTER THE LEVELS AND NEED TO BE SHOT OR AVOIDED.;DATA EAST;;;false;40369;0;TIRO, TIRO / CARRO, HORIZONTAL;1028;C51D7EE3;false;;;abffe1ee713d28c9154d3b36a453f887;;0;1-2;DATA EAST;0,60;;us;;;;;./media/image/Brkthru.Mame-bezel.png;;;;./media/extras/Brkthru.Mame-extra1.png;./media/fanart/Brkthru.Mame-fanart.jpg;./media/image/Brkthru.Mame-image.png;;./media/manuals/Brkthru.Mame_(us).pdf;;;./media/image/Brkthru.Mame-image.png;;./media/screenshots/Brkthru.Mame-screenshot.png;./media/image/Brkthru.Mame-titleshot.png;;./media/videos/Brkthru.Mame-video.mp4;;
./Brkthru.Suposto-Mame.zip;BRKTHRU.SUPOSTO-MAME;false;19860101T000000;dataeast;false;;THIS IS A HORIZONTALLY SCROLLING SHOOT'EM UP IN WHICH THE PLAYER DRIVES AN ARMOURED CAR, EQUIPPED WITH A FRONT-MOUNTED GUN AND SUPER JUMP CAPABILITY. THE AIM OF THE GAME IS TO FIGHT THROUGH FIVE ENEMY-CONTROLLED ZONES TO RETRIEVE A STOLEN TOP-SECRET FIGHTER PLANE, THE PK430. THE GAME'S LEVELS FORCE-SCROLL FROM RIGHT TO LEFT, ALTHOUGH THE VEHICLE'S SPEED - AND RATE OF SCROLLING - CAN BE SLOWED DOWN AND SPEEDED UP TO SOME DEGREE. AS WELL AS A FORWARD-FIRING GUN, THE CAR CAN BE MADE TO JUMP HUGE DISTANCES. THIS IS NECESSARY TO AVOID BACKGROUND OBSTACLES SUCH AS ROCK FALLS AND BROKEN BRIDGES. IT CAN ALSO BE USED TO AVOID INCOMING ENEMY FIRE AND VEHICLES. LAND MINES ALSO LITTER THE LEVELS AND NEED TO BE SHOT OR AVOIDED.;DATA EAST;;;false;40369;0;TIRO, TIRO / CARRO, HORIZONTAL;1028;98C506A3;false;;;88e83645a0935da84c9d9baf4a0e76be;;0;1-2;DATA EAST;0,60;;us;;;;;./media/image/Brkthru.Suposto-Mame-bezel.png;;;;./media/extras/Brkthru.Suposto-Mame-extra1.png;./media/fanart/Brkthru.Suposto-Mame-fanart.jpg;./media/image/Brkthru.Suposto-Mame-image.png;;./media/manuals/Brkthru.Suposto-Mame_(us).pdf;;;./media/image/Brkthru.Suposto-Mame-image.png;;./media/screenshots/Brkthru.Suposto-Mame-screenshot.png;./media/image/Brkthru.Suposto-Mame-titleshot.png;;./media/videos/Brkthru.Suposto-Mame-video.mp4;;
./Brkthrub.Mame.ZIP;BRKTHRUB.MAME;false;19860101T000000;dataeast;false;;THIS IS A HORIZONTALLY SCROLLING SHOOT'EM UP IN WHICH THE PLAYER DRIVES AN ARMOURED CAR, EQUIPPED WITH A FRONT-MOUNTED GUN AND SUPER JUMP CAPABILITY. THE AIM OF THE GAME IS TO FIGHT THROUGH FIVE ENEMY-CONTROLLED ZONES TO RETRIEVE A STOLEN TOP-SECRET FIGHTER PLANE, THE PK430. THE GAME'S LEVELS FORCE-SCROLL FROM RIGHT TO LEFT, ALTHOUGH THE VEHICLE'S SPEED - AND RATE OF SCROLLING - CAN BE SLOWED DOWN AND SPEEDED UP TO SOME DEGREE. AS WELL AS A FORWARD-FIRING GUN, THE CAR CAN BE MADE TO JUMP HUGE DISTANCES. THIS IS NECESSARY TO AVOID BACKGROUND OBSTACLES SUCH AS ROCK FALLS AND BROKEN BRIDGES. IT CAN ALSO BE USED TO AVOID INCOMING ENEMY FIRE AND VEHICLES. LAND MINES ALSO LITTER THE LEVELS AND NEED TO BE SHOT OR AVOIDED.;DATA EAST;;;false;40369;0;TIRO, TIRO / CARRO, HORIZONTAL;1028;5D8A033F;false;;;0613082548fb714bbf49ba697829338b;;0;1-2;DATA EAST;0,60;;;;;;;./media/image/Brkthrub.Mame-bezel.png;;;;./media/extras/Brkthrub.Mame-extra1.png;./media/fanart/Brkthrub.Mame-fanart.jpg;./media/image/Brkthrub.Mame-image.png;;./media/manuals/Brkthrub.Mame_(us).pdf;;;./media/image/Brkthrub.Mame-image.png;;./media/screenshots/Brkthrub.Mame-screenshot.png;./media/image/Brkthrub.Mame-titleshot.png;;./media/videos/Brkthrub.Mame-video.mp4;;
./Brubber.Mame.ZIP;BRUBBER.MAME;false;19820101T000000;dataeast;false;;BUMP 'N' JUMP (BURNIN' RUBBER IN JAPAN) IS AN OVERHEAD DRIVING GAME WHERE YOU JUMP OR BUMP ENEMY CARS FOR POINTS.;DATA EAST;;;false;40476;0;CORRIDA, PILOTAGEM, CORRIDA, PILOTAGEM / CORRIDA;1537;1521CA97;false;;;5672224c031f8633a6c8cca04652301b;;0;1-2;DATA EAST;0,60;;jp;Right;;;;./media/image/Brubber.Mame-bezel.png;./media/image/Brubber.Mame-boxback.png;./media/image/Brubber.Mame-boxart.png;;./media/extras/Brubber.Mame-extra1.png;./media/fanart/Brubber.Mame-fanart.jpg;./media/image/Brubber.Mame-image.png;;./media/manuals/Brubber.Mame_(us).pdf;;./media/image/Brubber.Mame-marquee.png;./media/image/Brubber.Mame-image.png;./media/image/Brubber.Mame-wheelround.png;./media/screenshots/Brubber.Mame-screenshot.png;./media/image/Brubber.Mame-titleshot.png;./media/image/Brubber.Mame-boxart.png;./media/videos/Brubber.Mame-video.mp4;./media/image/Brubber.Mame-wheel.png;./media/image/Brubber.Mame-wheelround.png
./Bsktball.Mame.zip;BSKTBALL.MAME;false;19790101T000000;atari;false;;ATARI'S 1979 BASKETBALL ALLOWED THE PLAYER TO COMPETE AGAINST ANOTHER HUMAN OR THE COMPUTER.  BLACK AND WHITE DISPLAY!  SOMETIMES REFERRED TO AS "ATARI BASKETBALL," ALTHOUGH THE MARQUEE AND MANUAL ONLY SAY "BASKETBALL.";ATARI;;;false;40376;0;ESPORTE, ESPORTE / BASQUETE;1538;15D80904;false;;;b66dd24ea3ad6160068951f026903c77;;0;1-2;ATARI;0,40;;wor;;;;;./media/image/Bsktball.Mame-bezel.png;;;;./media/extras/Bsktball.Mame-extra1.png;./media/fanart/Bsktball.Mame-fanart.jpg;;;./media/manuals/Bsktball.Mame_(us).pdf;;./media/image/Bsktball.Mame-marquee.png;;./media/image/Bsktball.Mame-wheelround.png;./media/screenshots/Bsktball.Mame-screenshot.png;./media/image/Bsktball.Mame-titleshot.png;;./media/videos/Bsktball.Mame-video.mp4;./media/image/Bsktball.Mame-wheel.png;./media/image/Bsktball.Mame-wheelround.png
./Bsktball.Suposto-Mame.zip;BSKTBALL.SUPOSTO-MAME;false;19790101T000000;atari;false;;ATARI'S 1979 BASKETBALL ALLOWED THE PLAYER TO COMPETE AGAINST ANOTHER HUMAN OR THE COMPUTER.  BLACK AND WHITE DISPLAY!  SOMETIMES REFERRED TO AS "ATARI BASKETBALL," ALTHOUGH THE MARQUEE AND MANUAL ONLY SAY "BASKETBALL.";ATARI;;;false;40376;0;ESPORTE, ESPORTE / BASQUETE;1538;98AAFE01;false;;;9015edda77fdc35d3e350e70309eddbc;;0;1-2;ATARI;0,40;;wor;;;;;./media/image/Bsktball.Suposto-Mame-bezel.png;;;;./media/extras/Bsktball.Suposto-Mame-extra1.png;./media/fanart/Bsktball.Suposto-Mame-fanart.jpg;;;./media/manuals/Bsktball.Suposto-Mame_(us).pdf;;./media/image/Bsktball.Suposto-Mame-marquee.png;;./media/image/Bsktball.Suposto-Mame-wheelround.png;./media/screenshots/Bsktball.Suposto-Mame-screenshot.png;./media/image/Bsktball.Suposto-Mame-titleshot.png;;./media/videos/Bsktball.Suposto-Mame-video.mp4;./media/image/Bsktball.Suposto-Mame-wheel.png;./media/image/Bsktball.Suposto-Mame-wheelround.png
./Btime.Mame.ZIP;BTIME.MAME;false;19820101T000000;dataeast;false;;A PLATFORM GAME IN WHICH ONE OR TWO PLAYERS TAKE ON THE ROLE OF BURGER CHEF 'PETER PEPPER'. THE CHEF MUST CREATE A SET NUMBER OF BURGERS PER LEVEL BY COLLECTING THE SEPARATE INGREDIENTS NEEDED TO MAKE EACH ONE (TWO PIECES OF BUN, THE BURGER ITSELF AND/OR A GARNISH, SUCH AS LETTUCE OR CHEESE).  EACH SCREEN IS MADE UP OF PLATFORMS JOINED BY CONNECTING LADDERS. AT THE BOTTOM OF THE SCREEN ARE A NUMBER OF EMPTY PLATES WHILE THE BURGER INGREDIENTS LAY ACROSS THE PLATFORMS DIRECTLY ABOVE THE PLATES. THE CHEF MUST WALK ACROSS THE ENTIRE WIDTH OF THE INGREDIENTS TO MAKE THEM DROP TO THE PLATFORM BELOW. A BURGER IS ONLY COMPLETED ONCE ALL OF ITS INGREDIENTS HAVE BEEN DROPPED ONTO THE CORRESPONDING PLATE AT THE BOTTOM OF THE SCREEN.  THE CHEF'S EFFORTS ARE HAMPERED BY THE ROGUE INGREDIENTS THAT ARE CONSTANTLY CHASING HIM. THEY ARE CALLED 'MR. HOT DOG', 'MR. EGG' AND 'MR. PICKLE'. ANY CONTACT WITH THEM RESULTS IN THE LOSS OF A LIFE. THE CHEF CAN TEMPORARILY FREEZE THE ENEMIES BY THROWING PEPPER AT THEM. HE ONLY CARRIES A LIMITED AMOUNT OF PEPPER BUT THIS CAN BE REPLENISHED BY COLLECTING THE BONUS FOOD ITEMS THAT RANDOMLY APPEAR (ICE CREAM CONES, COFFEE, AND FRIES). IN ADDITION TO THE PEPPER, ANY ENEMIES LOCATED ON A PLATFORM BELOW THE CHEF CAN BE KILLED BY DROPPING AN AVAILABLE BURGER INGREDIENT ON TOP OF THEM. .;DATA EAST;;;false;40475;0;PLATAFORMA, PLATAFORMA / CORRE E PULA;257;10C562CB;false;;;13ffa43fbe5121d447498bc0473b6cd7;;0;1-2;DATA EAST;0,80;;wor;Right;;;;./media/image/Btime.Mame-bezel.png;./media/image/Btime.Mame-boxback.png;./media/image/Btime.Mame-boxart.png;;./media/extras/Btime.Mame-extra1.png;./media/fanart/Btime.Mame-fanart.jpg;./media/image/Btime.Mame-image.png;;./media/manuals/Btime.Mame_(us).pdf;;./media/image/Btime.Mame-marquee.png;./media/image/Btime.Mame-image.png;./media/image/Btime.Mame-wheelround.png;./media/screenshots/Btime.Mame-screenshot.png;./media/image/Btime.Mame-titleshot.png;./media/image/Btime.Mame-boxart.png;./media/videos/Btime.Mame-video.mp4;./media/image/Btime.Mame-wheel.png;./media/image/Btime.Mame-wheelround.png
./Btimea.Mame.ZIP;BTIMEA.MAME;false;19820101T000000;dataeast;false;;A PLATFORM GAME IN WHICH ONE OR TWO PLAYERS TAKE ON THE ROLE OF BURGER CHEF 'PETER PEPPER'. THE CHEF MUST CREATE A SET NUMBER OF BURGERS PER LEVEL BY COLLECTING THE SEPARATE INGREDIENTS NEEDED TO MAKE EACH ONE (TWO PIECES OF BUN, THE BURGER ITSELF AND/OR A GARNISH, SUCH AS LETTUCE OR CHEESE).  EACH SCREEN IS MADE UP OF PLATFORMS JOINED BY CONNECTING LADDERS. AT THE BOTTOM OF THE SCREEN ARE A NUMBER OF EMPTY PLATES WHILE THE BURGER INGREDIENTS LAY ACROSS THE PLATFORMS DIRECTLY ABOVE THE PLATES. THE CHEF MUST WALK ACROSS THE ENTIRE WIDTH OF THE INGREDIENTS TO MAKE THEM DROP TO THE PLATFORM BELOW. A BURGER IS ONLY COMPLETED ONCE ALL OF ITS INGREDIENTS HAVE BEEN DROPPED ONTO THE CORRESPONDING PLATE AT THE BOTTOM OF THE SCREEN.  THE CHEF'S EFFORTS ARE HAMPERED BY THE ROGUE INGREDIENTS THAT ARE CONSTANTLY CHASING HIM. THEY ARE CALLED 'MR. HOT DOG', 'MR. EGG' AND 'MR. PICKLE'. ANY CONTACT WITH THEM RESULTS IN THE LOSS OF A LIFE. THE CHEF CAN TEMPORARILY FREEZE THE ENEMIES BY THROWING PEPPER AT THEM. HE ONLY CARRIES A LIMITED AMOUNT OF PEPPER BUT THIS CAN BE REPLENISHED BY COLLECTING THE BONUS FOOD ITEMS THAT RANDOMLY APPEAR (ICE CREAM CONES, COFFEE, AND FRIES). IN ADDITION TO THE PEPPER, ANY ENEMIES LOCATED ON A PLATFORM BELOW THE CHEF CAN BE KILLED BY DROPPING AN AVAILABLE BURGER INGREDIENT ON TOP OF THEM. .;DATA EAST;;;false;40475;0;PLATAFORMA, PLATAFORMA / CORRE E PULA;257;2CD5F214;false;;;a653c498ba6ec82266c0e6c30046b102;;0;1-2;DATA EAST;0,80;;wor;Right;;;;./media/image/Btimea.Mame-bezel.png;./media/image/Btimea.Mame-boxback.png;./media/image/Btimea.Mame-boxart.png;;./media/extras/Btimea.Mame-extra1.png;./media/fanart/Btimea.Mame-fanart.jpg;./media/image/Btimea.Mame-image.png;;./media/manuals/Btimea.Mame_(us).pdf;;./media/image/Btimea.Mame-marquee.png;./media/image/Btimea.Mame-image.png;./media/image/Btimea.Mame-wheelround.png;./media/screenshots/Btimea.Mame-screenshot.png;./media/image/Btimea.Mame-titleshot.png;./media/image/Btimea.Mame-boxart.png;./media/videos/Btimea.Mame-video.mp4;./media/image/Btimea.Mame-wheel.png;./media/image/Btimea.Mame-wheelround.png
